ANIO,MES,SEMANA,ADUA_DESC_CODE,PAIS_DESC_CODE,VARIEDAD_CODE,ES_ORGANICO,FOB_DOLPOL_KG
-0.13497807146582058,-1.0664786567788045,-1.0634120473218565,0.2619417515363047,-1.0149894220537106,-1.7793557513735476,0.0,-0.29621355747690115
1.7562315365993069,0.16569356859908113,0.14233619385569216,-1.227304589645026,0.22370908233904102,0.340427500838983,0.0,1.049491331744758
0.8106267325667431,-2.2986508821566902,-2.198233921371314,1.254772645657192,-1.0149894220537106,0.340427500838983,0.0,-0.34120771728657917
-0.13497807146582058,0.781779681288024,0.6388207637523298,-1.227304589645026,-1.0149894220537106,0.7643841512814892,0.0,0.9906178340616926
-1.0805828754983844,0.16569356859908113,0.14233619385569216,-1.227304589645026,-1.0149894220537106,0.7643841512814892,0.0,-0.8691598168219545
-1.0805828754983844,-2.2986508821566902,-2.340086655627496,-1.227304589645026,0.8430583345354168,0.7643841512814892,0.0,0.030932801620604702
-1.0805828754983844,0.47373662494355256,0.4969680294961476,-1.227304589645026,-1.0149894220537106,0.340427500838983,0.0,-1.2612126460638153
1.7562315365993069,0.781779681288024,0.9225262322646942,0.2619417515363047,0.8430583345354168,-0.18951831221414966,0.0,-0.41885245536970644
-1.0805828754983844,0.16569356859908113,0.21326256098378324,-1.227304589645026,-1.6343386742500863,0.340427500838983,0.0,-0.21321098786798112
-0.13497807146582058,0.16569356859908113,0.14233619385569216,-1.227304589645026,-1.0149894220537106,0.7643841512814892,0.0,1.808039604356148
0.8106267325667431,0.781779681288024,0.9225262322646942,1.254772645657192,-1.0149894220537106,0.340427500838983,0.0,-0.8041640579171041
-1.0805828754983844,-2.2986508821566902,-2.269160288499405,1.254772645657192,0.8430583345354168,0.340427500838983,0.0,-0.33209749251758713
1.7562315365993069,1.0898227376324954,1.2062317007770584,0.7583571985967483,0.8430583345354168,-1.5673774261522946,0.0,0.07971534721339703
-1.0805828754983844,0.781779681288024,0.6388207637523298,-1.227304589645026,-1.0149894220537106,0.7643841512814892,0.0,-1.0240190658825656
-0.13497807146582058,0.47373662494355256,0.4969680294961476,-1.227304589645026,0.8430583345354168,0.7643841512814892,0.0,2.1485355371060435
-0.13497807146582058,0.47373662494355256,0.4969680294961476,0.7583571985967483,-1.0149894220537106,0.7643841512814892,0.0,0.2681997352017379
-1.0805828754983844,-0.1423494877453903,-0.07044290752858111,1.254772645657192,-1.0149894220537106,0.340427500838983,0.0,-0.4507616962983644
-1.0805828754983844,-0.45039254408986173,-0.4960011102971277,1.254772645657192,0.8430583345354168,0.340427500838983,0.0,0.0916892962505399
0.8106267325667431,0.16569356859908113,0.14233619385569216,0.2619417515363047,0.6366085838032916,-1.7793557513735476,0.0,0.7361124327427887
