ANIO,MES,SEMANA,ADUA_DESC_CODE,PAIS_DESC_CODE,VARIEDAD_CODE,ES_ORGANICO,FOB_DOLPOL_KG,PESO_NETO
2023,11,46,0,15,36,1,9.793653948065712,15096
2023,11,46,0,15,36,1,9.793791736992736,13627
2023,11,46,0,15,36,1,9.793653948065712,15096
2023,11,46,0,15,36,1,9.793691389599317,14076
2023,11,46,0,15,36,1,9.8,18000
2023,11,46,0,15,36,1,9.800014208581983,14076
2023,11,46,0,15,36,1,9.793322859387274,12730
2023,11,46,0,15,36,1,9.793691389599317,14076
2023,11,46,0,15,36,1,9.793791736992736,13627
2023,11,46,0,15,36,1,9.793401413982718,12730
2023,11,46,0,15,36,1,9.793653948065712,15096
2023,11,46,0,15,36,1,9.793657535216253,14127
2023,11,46,0,15,36,1,9.793653948065712,15096
2023,11,46,3,15,36,1,12.000300372461853,16646
2023,11,46,0,15,6,1,6.632914510963292,4059
2023,11,46,0,15,11,1,6.633404255319149,4700
2023,11,46,0,15,40,1,6.632883862548934,6897
2023,11,46,0,15,22,1,6.333333333333333,12
2023,11,46,0,15,36,1,9.793653948065712,15096
2023,11,46,0,15,36,1,9.80001324854266,15096
2023,11,46,0,15,36,1,9.793791736992736,13627
2023,11,46,0,15,36,1,9.79394449116905,16646
2023,11,46,0,15,36,1,9.793401413982718,12730
2023,11,46,0,15,36,1,9.793653948065712,15096
2023,11,46,3,15,36,1,9.465753424657533,73
2023,11,46,3,15,36,1,9.403342140969793,14003
2023,11,46,0,15,40,1,8.737954962031946,15276
2023,11,46,0,15,40,1,8.829448516160038,16646
2023,11,46,0,15,40,1,9.177279826985462,16646
2023,11,46,0,15,40,1,8.854379430493813,16646
2023,11,46,3,15,16,1,5.7875709916994325,9156
2023,11,46,3,15,31,1,5.787516382699869,6104
2023,11,46,3,15,4,1,5.779712118264929,10282
2023,11,46,3,15,16,1,5.780526554698139,4406
2023,11,46,3,15,16,1,5.7297842306916715,9918
2023,11,46,3,15,31,1,5.729264182737315,5341
2023,11,46,5,15,36,1,10.000471364600518,12729
2023,11,46,5,15,36,1,10.0,19600
2023,11,46,5,15,36,1,9.999685781618224,12730
2023,11,46,5,15,36,1,6.622545506664756,13954
2023,11,46,3,15,31,1,5.023591087811272,2289
2023,11,46,3,15,16,1,5.990463215258855,734
2023,11,46,3,15,4,1,5.987063829787234,11750
2023,11,46,3,15,31,1,5.20262123197903,3815
2023,11,46,3,15,40,1,6.096314451706609,11016
2023,11,46,3,15,40,1,5.923913043478261,92
2023,11,46,3,15,16,1,5.93176212661003,14596
2023,11,46,3,15,31,1,5.919201089423513,4406
2023,11,46,3,15,4,1,5.919201089423513,4406
2023,11,46,3,15,40,1,5.918978723404256,5875
2023,11,46,3,15,16,1,5.829498197948434,3607
2023,11,46,3,15,40,1,5.686258865248227,11280
2023,11,46,3,15,31,1,5.688953488372093,344
2023,11,46,3,15,16,1,5.851719623943829,8403
2023,11,46,3,15,31,1,5.851216685979143,4315
2023,11,46,3,15,40,1,5.850918992511913,1469
2023,11,46,3,15,34,1,5.853658536585366,410
2023,11,46,3,15,4,1,5.836956521739131,92
2023,11,46,3,15,16,1,4.954056132256825,5202
2023,11,46,3,15,31,1,5.805535217454971,6829
2023,11,46,3,15,40,1,4.953852492789452,2427
2023,11,46,3,15,4,1,4.956293706293707,572
2023,11,46,3,15,40,1,5.324770642201835,7630
2023,11,46,3,15,16,1,6.17088779956427,7344
2023,11,46,5,15,36,1,8.225122869726176,15667
2023,11,46,5,15,36,1,8.000127656858364,15667
2023,11,46,5,15,36,1,11.057509414693305,15667
2023,11,46,5,15,36,1,6.961139528275078,14076
2023,11,46,5,15,36,1,8.399640586121095,14468
2023,11,46,5,15,36,1,11.0,13464
2023,11,46,0,15,36,1,6.490993909550343,15434
2023,11,46,0,15,40,1,6.11103248633001,15545
2023,11,46,0,15,36,1,9.793653948065712,15096
2023,11,46,0,15,36,1,9.791223306670581,13627
2023,11,46,5,15,36,1,13.0,13464
2023,11,46,0,15,36,1,9.791070482246953,15096
2023,11,46,3,15,40,1,6.2961530899796845,15259
2023,11,46,3,15,16,1,6.001770152505447,7344
2023,11,46,3,15,31,1,6.001770152505447,7344
2023,11,46,3,15,16,1,5.508227755934178,6867
2023,11,46,3,15,4,1,5.50885173346447,8134
2023,11,47,5,15,36,1,10.000131070188086,15259
2023,11,47,5,15,36,1,9.166886939805359,16646
2023,11,47,0,15,40,1,6.155616653574234,12730
2023,11,47,0,15,36,1,9.8,18000
2023,11,47,5,15,36,1,10.000240297969482,16646
2023,11,47,5,15,36,1,10.000131070188086,15259
2023,11,47,5,15,36,1,10.000131070188086,15259
2023,11,47,5,15,36,1,10.000240297969482,16646
2023,11,47,0,15,36,1,9.791062801932368,14076
2023,11,47,5,15,6,1,11.025032765399738,7630
2023,11,47,5,15,35,1,11.5468954248366,6120
2023,11,47,5,15,36,1,11.76045751633987,6120
2023,11,47,5,15,36,1,11.141546526867629,7630
2023,11,47,5,15,36,1,7.54155226679167,14933
2023,11,47,3,15,36,1,5.944684472374967,15276
2023,11,47,5,15,6,1,10.315530704714162,10373
2023,11,47,5,15,40,1,10.951332560834299,4315
2023,11,47,5,15,36,1,13.0,13464
2023,11,47,0,15,40,1,5.891565541271176,16646
2023,11,47,0,15,40,1,6.054490064391055,14443
2023,11,47,0,15,40,1,6.6498036135113905,12730
2023,11,47,0,15,40,1,6.6498036135113905,12730
2023,11,47,0,15,36,1,9.791070482246953,15096
2023,11,47,0,15,36,1,9.793401413982718,12730
2023,11,47,0,15,36,1,9.793653948065712,15096
2023,11,47,0,15,36,1,9.793401413982718,12730
2023,11,47,0,15,36,1,9.793413173652695,14362
2023,11,47,0,15,36,1,9.79394449116905,16646
2023,11,47,0,15,36,1,9.787692103868574,15096
2023,11,47,5,15,31,1,10.95016339869281,14688
2023,11,47,5,15,36,1,7.007875787578758,8888
2023,11,47,5,15,36,1,10.230050933786078,4712
2023,11,47,3,15,36,1,12.080149420014418,15259
2023,11,47,3,15,36,1,12.080149420014418,15259
2023,11,47,3,15,36,1,12.080319596299411,16646
2023,11,47,3,15,16,1,5.774840125990265,10477
2023,11,47,3,15,31,1,5.102322787344813,4994
2023,11,47,3,15,16,1,9.839667977282657,4578
2023,11,47,3,15,31,1,9.710684592251901,11306
2023,11,47,3,15,4,1,5.79076362163257,9874
2023,11,47,3,15,40,1,5.79056813962124,5386
2023,11,47,3,15,16,1,5.693987597735239,11127
2023,11,47,3,15,31,1,5.703597497393118,3836
2023,11,47,3,15,34,1,5.669306930693069,505
2023,11,47,3,15,16,1,5.190723321440156,9249
2023,11,47,3,15,31,1,5.199731227952293,5953
2023,11,47,0,15,36,1,9.800014208581983,14076
2023,11,47,0,15,36,1,12.260644147682639,6365
2023,11,47,0,15,36,1,7.488406222483123,6814
2023,11,47,0,15,36,1,9.799685781618225,12730
2023,11,47,0,15,36,1,9.791301213504745,16646
2023,11,47,0,15,36,1,9.793322859387274,12730
2023,11,47,0,15,36,1,9.793653948065712,15096
2023,11,47,5,15,31,1,10.86091521705062,12762
2023,11,47,5,15,16,1,11.034090909090908,1232
2023,11,47,5,15,35,1,9.613709389503748,14005
2023,11,47,5,15,36,1,9.569089877623794,12339
2023,11,47,0,15,40,1,8.661021984551397,13464
2023,11,47,0,15,40,1,6.8017151086671905,15276
2023,11,47,3,15,16,1,5.058870644773728,14982
2023,11,47,3,15,31,1,5.057657657657658,1665
2023,11,47,3,15,31,1,6.205766710353866,9156
2023,11,47,3,15,16,1,6.088102519295179,6867
2023,11,47,3,15,40,1,5.175622542595019,763
2023,11,47,3,15,31,1,5.382857142857143,175
2023,11,47,3,15,16,1,5.725902176137526,14659
2023,11,47,3,15,31,1,7.483164149541966,8078
2023,11,47,3,15,16,1,7.480445043830074,5932
2023,11,47,3,15,4,1,7.471406491499227,647
2023,11,47,3,15,40,1,7.4655172413793105,116
2023,11,47,0,15,40,1,6.272437822900397,16646
2023,11,47,5,15,36,1,7.506159443416098,15667
2023,11,48,3,15,35,1,9.362958226768969,14076
2023,11,48,0,15,36,1,9.791223306670581,13627
2023,11,48,0,15,36,1,9.791070482246953,15096
2023,11,48,5,15,40,1,4.828911748781809,5541
2023,11,48,5,15,40,1,7.79271587593213,9253
2023,11,48,5,15,40,1,6.010531512259338,6077
2023,11,48,5,15,40,1,7.143892973856209,9792
2023,11,48,3,15,36,1,10.799575070821529,9884
2023,11,48,0,15,36,1,9.800011200716845,17856
2023,11,48,0,15,36,1,9.8,18000
2023,11,48,0,15,36,1,9.8,18000
2023,11,48,5,15,36,1,8.902232142857143,17920
2023,11,48,5,15,36,1,10.000131070188086,15259
2023,11,48,5,15,36,1,10.0,13464
2023,11,48,1,15,6,1,7.15537084398977,14076
2023,11,48,5,15,40,1,7.0087091757387245,16075
2023,11,48,3,15,36,1,11.728041525720284,17146
2023,11,48,0,15,40,1,7.0,13464
2023,11,48,5,15,36,1,7.668191964285715,17920
2023,11,48,5,15,36,1,8.364899553571428,17920
2023,11,48,3,15,36,1,6.758706467661692,15276
2023,11,48,5,15,36,1,8.697644730963171,15667
2023,11,48,5,15,36,1,6.763780526482715,15765
2023,11,48,5,15,36,1,7.833243751679656,14884
2023,11,48,5,15,36,1,9.226640022050717,14512
2023,11,48,5,15,36,1,9.0239898989899,13464
2023,11,48,5,15,36,1,6.104314582195522,20141
2023,11,48,0,15,36,1,9.790914971609286,13913
2023,11,48,0,15,40,1,6.500180223477112,16646
2023,11,48,0,15,40,1,6.5001038565395,14443
2023,11,48,0,15,40,1,6.902854150301126,15276
2023,11,48,0,15,36,1,11.05804021790302,14869
2023,11,48,0,15,36,1,6.686545645193001,15259
2023,11,48,0,15,36,1,6.686545645193001,15259
2023,11,48,0,15,40,1,7.0,13464
2023,11,48,0,15,40,1,6.261984861227923,16646
2023,11,48,0,15,40,1,6.5001038565395,14443
2023,11,48,0,15,36,1,8.842047930283224,14688
2023,11,48,0,15,36,1,9.487939954820375,13723
2023,11,48,0,15,36,1,8.053615520282188,14175
2023,11,48,0,15,36,1,7.019574707787635,14202
2023,11,48,0,15,36,1,7.279753240451931,14427
2023,11,48,0,15,36,1,7.019574707787635,14202
2023,11,48,5,15,36,1,9.052021506878011,14321
2023,11,48,5,15,36,1,8.13545751633987,12240
2023,11,48,0,15,36,1,9.800014208581983,14076
2023,11,48,0,15,36,1,9.791223306670581,13627
2023,11,48,0,15,36,1,9.791070482246953,15096
2023,11,48,0,15,36,1,9.791062801932368,14076
2023,11,48,0,15,36,1,9.791223306670581,13627
2023,11,48,0,15,36,1,9.791223306670581,13627
2023,11,48,0,15,36,1,9.791062801932368,14076
2023,11,48,0,15,36,1,9.791070482246953,15096
2023,11,48,0,15,36,1,9.791070482246953,15096
2023,11,48,0,15,36,1,9.791070482246953,15096
2023,11,48,3,15,35,1,9.729845007809685,16646
2023,12,48,5,15,36,1,9.289285714285715,17920
2023,12,48,3,15,4,1,6.247706422018348,763
2023,12,48,3,15,16,1,6.352129221732746,6810
2023,12,48,3,15,31,1,6.734613289760349,7344
2023,12,48,3,15,31,1,6.309640522875817,3672
2023,12,48,3,15,16,1,6.309853924238673,8078
2023,12,48,3,15,40,1,5.551769331585845,3052
2023,12,48,3,15,36,1,9.733333333333333,930
2023,12,48,3,15,36,1,9.7308687053096,13146
2023,12,48,3,15,16,1,5.406622516556292,755
2023,12,48,3,15,4,1,5.403066217244754,9197
2023,12,48,3,15,40,1,5.403429432824571,5307
2023,12,48,5,15,36,1,8.723814386927938,15667
2023,12,48,5,15,31,1,9.899986383442267,14688
2023,12,48,5,15,31,1,9.900124516678682,15259
2023,12,48,5,15,31,1,9.900124516678682,15259
2023,12,48,5,15,31,1,9.900216268172533,16646
2023,12,48,5,15,31,1,9.900124516678682,15259
2023,12,48,5,15,31,1,9.900124516678682,15259
2023,12,48,5,15,36,1,9.615065751858205,13992
2023,12,48,0,15,36,1,9.791301213504745,16646
2023,12,48,0,15,36,1,9.80001324854266,15096
2023,12,48,0,15,36,1,9.79120188531029,6365
2023,12,48,0,15,36,1,9.789991194599354,6814
2023,12,48,0,15,36,1,9.790730557737628,12730
2023,12,48,0,15,36,1,11.88293179504581,5894
2023,12,48,0,15,36,1,9.720925297113752,4712
2023,12,48,0,15,36,1,9.719323671497584,2070
2023,12,48,0,15,36,1,9.791062801932368,14076
2023,12,48,0,15,36,1,9.791223306670581,13627
2023,12,48,0,15,36,1,9.791070482246953,15096
2023,12,48,5,15,6,1,11.686803105151728,7085
2023,12,48,5,15,18,1,11.686660359508041,5285
2023,12,48,5,15,20,1,11.688421052631579,950
2023,12,48,5,15,21,1,11.693023255813953,430
2023,12,48,5,15,31,1,11.45126673304569,9039
2023,12,48,5,15,16,1,11.452032520325202,3690
2023,12,48,5,15,36,1,7.754579689793834,15667
2023,12,48,5,15,36,1,7.893406523265463,15667
2023,12,48,5,15,36,1,7.893406523265463,15667
2023,12,48,0,15,36,1,7.6065995443521714,13607
2023,12,48,0,15,36,1,8.324260355029585,15210
2023,12,48,0,15,36,1,9.791070482246953,15096
2023,12,48,0,15,36,1,9.791062801932368,14076
2023,12,48,0,15,40,1,7.485071301247772,13464
2023,12,48,0,15,40,1,6.000120148984741,16646
2023,12,48,0,15,40,1,6.000069237693,14443
2023,12,48,0,15,40,1,6.941547518923465,16646
2023,12,48,0,15,40,1,6.199346405228758,13464
2023,12,48,5,15,40,1,7.729075990010703,14015
2023,12,48,5,15,40,1,4.735074626865671,1608
2023,12,49,0,15,36,1,9.791062801932368,14076
2023,12,49,3,15,36,1,10.779441521651153,9884
2023,12,49,1,15,6,1,6.964790040876998,10764
2023,12,49,0,15,40,1,6.9750196386488605,12730
2023,12,49,0,15,36,1,9.800011200716845,17856
2023,12,49,0,15,36,1,6.318892421833598,15096
2023,12,49,0,15,36,1,6.1838235294117645,15096
2023,12,49,0,15,36,1,9.791223306670581,13627
2023,12,49,0,15,36,1,9.791070482246953,15096
2023,12,49,0,15,36,1,9.80001324854266,15096
2023,12,49,0,15,40,1,6.825659489025826,14443
2023,12,49,0,15,40,1,8.051099227569816,13464
2023,12,49,0,15,36,1,9.791070482246953,15096
2023,12,49,0,15,36,1,9.791318864774624,13178
2023,12,49,5,15,27,1,9.72608125819135,3815
2023,12,49,5,15,31,1,9.727018524991262,11444
2023,12,49,5,15,36,1,7.977340907640263,15667
2023,12,49,0,15,36,1,9.800014208581983,14076
2023,12,49,0,15,36,1,9.791070482246953,15096
2023,12,49,3,15,36,1,8.98744769874477,239
2023,12,49,3,15,36,1,9.000361350003613,13837
2023,12,49,3,15,36,1,9.333333333333334,6
2023,12,49,3,15,36,1,9.22359630419332,14070
2023,12,49,5,15,6,1,8.930434207042627,15108
2023,12,49,5,15,36,1,7.338057807761341,16157
2023,12,49,0,15,40,1,7.866830065359477,13464
2023,12,49,0,15,40,1,6.878972512635879,14443
2023,12,49,0,15,36,1,9.854626843766052,13627
2023,12,50,0,15,40,1,10.74222668004012,7976
2023,12,50,0,15,4,1,10.74222668004012,7976
2023,12,50,0,15,36,1,9.791223306670581,13627
2023,12,50,5,15,36,1,7.3908522621773844,16157
2023,12,50,1,15,6,1,6.227692526285876,14076
2023,12,50,3,15,35,1,9.156760620915033,9792
2023,12,50,0,15,36,1,12.940455616653574,6365
2023,12,50,5,15,36,1,8.51517857142857,17920
2023,12,50,0,15,36,1,9.80001324854266,15096
2023,12,50,0,15,36,1,10.186804451510334,15096
2023,12,50,0,15,36,1,7.135002649708532,7548
2023,12,50,5,15,36,1,7.32890789557669,15667
2023,12,50,0,15,11,1,7.862445414847161,1374
2023,12,50,0,15,40,1,7.786510721247564,12825
2023,12,50,5,15,36,1,7.532732528481551,11762
2023,12,50,0,15,36,1,9.8,18000
2023,12,50,0,15,36,1,9.791070482246953,7548
2023,12,50,0,15,36,1,9.790730557737628,6365
2023,12,50,0,15,6,1,7.696030330062444,8968
2023,12,50,0,15,11,1,8.409090909090908,22
2023,12,50,0,15,40,1,8.566557778685178,4898
2023,12,50,0,15,5,1,7.5,6
2023,12,50,0,15,22,1,7.428571428571429,14
2023,12,50,0,15,37,1,8.61232349165597,779
2023,12,50,0,15,11,1,9.116876574307305,1985
2023,12,50,0,15,40,1,9.117077710563052,10745
2023,12,50,0,15,40,1,6.337678721614802,16646
2023,12,50,0,15,36,1,7.173150043872477,3419
2023,12,50,0,15,36,1,4.338781575037147,673
2023,12,50,0,15,36,1,10.616666666666667,1920
2023,12,50,0,15,36,1,13.01274336283186,2825
2023,12,50,0,15,36,1,12.257344854673999,6365
2023,12,50,0,15,36,1,7.486351628999119,6814
2023,12,50,0,15,36,1,9.314785373608903,7548
2023,12,50,0,15,36,1,10.318168476665688,6814
2023,12,50,0,15,6,1,7.951874650251819,14296
2023,12,50,3,15,36,1,8.653061224489797,49
2023,12,50,3,15,36,1,8.658812168034766,10355
2023,12,50,3,15,40,1,4.494550408719346,734
2023,12,50,3,15,34,1,4.493589743589744,624
2023,12,50,3,15,16,1,5.478120094191523,10192
2023,12,50,3,15,31,1,5.488847084117173,3721
2023,12,50,3,15,4,1,5.489397794741306,1179
2023,12,50,5,15,36,1,9.000127656858364,15667
2023,12,50,5,15,36,1,8.999931063008411,14506
2023,12,50,5,15,36,1,8.999709090909091,13750
2023,12,50,5,15,36,1,9.0,14489
2023,12,50,5,15,36,1,7.981078665077473,13424
2023,12,51,5,15,36,1,9.289285714285715,17920
2023,12,51,5,15,36,1,7.482843137254902,13464
2023,12,51,3,15,36,1,10.469850263051397,9884
2023,12,51,0,15,36,1,9.791070482246953,15096
2023,12,51,3,15,4,1,6.54253976268619,3961
2023,12,51,3,15,40,1,6.542968404283565,11299
2023,12,51,3,15,16,1,5.646409928100069,10153
2023,12,51,3,15,31,1,5.646845211075806,4406
2023,12,51,3,15,40,1,5.627906976744186,129
2023,12,51,0,15,40,1,6.99992569475405,13458
2023,12,51,0,15,40,1,7.895759966192421,14198
2023,12,51,0,15,6,1,7.565591620864876,9643
2023,12,51,0,15,11,1,8.129770992366412,1179
2023,12,51,0,15,37,1,7.711065573770492,488
2023,12,51,0,15,40,1,8.198408488063661,3770
2023,12,51,0,15,7,1,6.794425087108014,1148
2023,12,51,0,15,9,1,6.7940348902644905,1777
2023,12,51,0,15,17,1,6.784660766961652,339
2023,12,51,0,15,30,1,6.814516129032258,124
2023,12,51,0,15,32,1,6.79149377593361,964
2023,12,51,0,15,39,1,6.794759825327511,1832
2023,12,51,0,15,37,1,6.793774319066148,1028
2023,12,51,3,15,36,1,8.9601593625498,502
2023,12,51,3,15,36,1,8.96353322528363,13574
2023,12,51,3,15,36,1,9.109375,192
2023,12,51,3,15,36,1,9.094485392061095,11261
2023,12,51,3,15,36,1,5.184049079754601,163
2023,12,51,3,15,36,1,5.177538668459986,2974
2023,12,51,3,15,31,1,5.716008558646178,10282
2023,12,51,3,15,16,1,5.716749886518384,4406
2023,12,51,3,15,16,1,5.825140512088501,11209
2023,12,51,3,15,31,1,5.6003086419753085,3888
2023,12,51,3,15,34,1,5.473684210526316,19
2023,12,51,3,15,4,1,6.493990384615385,832
2023,12,51,3,15,16,1,5.850561936519699,8097
2023,12,51,3,15,31,1,6.019668337832626,5186
2023,12,51,3,15,34,1,5.852551984877127,1058
2023,12,51,5,15,36,1,8.619916836986398,14189
2023,12,52,3,15,31,1,5.55820476858345,7843
2023,12,52,3,15,4,1,5.802176696542894,3124
2023,12,52,3,15,40,1,6.386594448205822,4431
2023,12,52,2,15,16,1,9.828726513569938,11975
2023,12,52,2,15,31,1,10.62219887955182,2856
2023,12,52,3,15,40,1,7.672834314550042,16646
2023,12,52,0,15,40,1,6.862268518518518,14688
2023,12,52,3,15,16,1,5.861807580174927,12005
2023,12,52,3,15,31,1,5.861402359108781,3052
2023,12,52,3,15,34,1,5.861386138613861,202
2023,12,52,2,15,8,1,9.39655172413793,3016
2023,12,52,2,15,31,1,9.65064271878852,11358
2023,12,52,5,15,6,1,5.392028554431886,10086
2023,12,52,5,15,40,1,5.392156862745098,4896
2023,12,52,5,15,35,1,5.848265895953757,1384
2023,12,52,5,15,6,1,5.394230769230769,416
2023,12,52,5,15,40,1,5.391943462897527,7075
2023,12,52,5,15,35,1,6.857142857142857,196
2023,12,52,5,15,35,1,5.338722501987808,7546
2023,12,52,5,15,6,1,6.0291772028788175,10282
2023,12,52,5,15,35,1,5.649171270718232,724
2023,12,52,5,15,35,1,5.042861365651788,3383
2024,10,42,3,1,16,1,3.9216628619488167,16646
2024,10,43,3,1,34,1,3.9859604339502233,1567
2024,10,42,3,1,16,1,4.277850589777195,6104
2024,3,12,1,1,36,1,6.354909662215239,12730
2024,10,42,0,1,40,1,10.54850513858611,12844
2024,2,5,5,1,36,1,7.529166666666667,6720
2024,2,5,5,1,36,1,7.52928452579035,6010
2024,10,42,3,1,4,1,4.277850589777195,9156
2024,10,43,3,1,16,1,3.9870967741935486,930
2024,10,43,3,1,40,1,3.9866634626937403,8323
2024,10,43,3,1,4,1,3.669465230881548,5479
2024,10,43,3,1,40,1,4.025363769857162,7491
2024,10,43,3,1,4,1,3.704452970584816,8601
2024,10,41,0,2,40,1,8.960249497832752,9459
2024,5,19,5,2,36,1,6.4310256410256414,11700
2024,10,40,5,3,36,1,8.357094017094017,11700
2024,10,42,3,3,35,1,6.718034188034188,11700
2024,10,42,5,3,36,1,4.74798353909465,12150
2024,10,42,5,3,36,1,4.7438683127572014,12150
2024,10,42,5,3,36,1,4.7438683127572014,12150
2024,10,42,5,3,36,1,4.74798353909465,12150
2024,10,42,5,3,36,1,4.74798353909465,12150
2024,10,42,5,3,36,1,4.759835390946502,12150
2024,10,42,5,3,36,1,4.759835390946502,12150
2024,10,42,5,3,36,1,4.74798353909465,12150
2024,10,42,5,3,36,1,4.74798353909465,12150
2024,10,42,5,3,36,1,5.0,11700
2024,10,44,3,3,36,1,5.115783475783476,8775
2024,10,44,3,3,36,1,5.115897435897436,2925
2024,11,44,0,3,11,1,9.277411477411478,4095
2024,11,44,0,3,40,1,9.277289377289378,8190
2024,11,44,3,3,4,1,7.0,11511
2024,11,44,3,3,40,1,7.0,189
2024,12,51,5,3,36,1,6.1526495726495725,11700
2024,10,40,5,3,36,1,8.109145299145299,11700
2024,10,40,5,3,36,1,6.826495726495726,11700
2024,9,39,3,3,35,1,7.17974358974359,11700
2024,9,38,3,3,35,1,6.184188034188034,11700
2024,9,37,5,3,36,1,6.5,11700
2024,9,35,5,3,36,1,7.0,2340
2024,9,35,5,3,36,1,7.0,9360
2024,8,32,3,3,35,1,11.125384615384615,11700
2024,7,30,3,3,35,1,5.0,11700
2024,6,25,5,3,36,1,8.103247863247864,11700
2024,2,7,0,3,36,1,7.113308913308913,12285
2024,2,7,0,3,36,1,7.113308913308913,12285
2024,1,3,0,3,36,1,7.113308913308913,12285
2024,12,51,5,3,36,1,5.90068376068376,11700
2024,1,1,0,3,36,1,9.756613756613756,12285
2024,1,1,0,3,36,1,9.8,12285
2024,11,47,0,9,40,1,5.090643274853801,11970
2024,11,46,0,9,40,1,4.864769800891904,15921
2024,11,48,0,9,40,1,5.121817568706795,11862
2024,9,36,0,9,36,1,13.173309178743962,14904
2024,10,42,3,14,40,1,5.72366452991453,18720
2024,10,42,0,14,36,1,7.008445945945946,17760
2024,10,42,0,14,36,1,5.190082644628099,17424
2024,10,42,0,14,36,1,5.191123056806625,13766
2024,10,43,5,14,36,1,4.582289055973266,11970
2024,10,43,5,14,36,1,4.574902227512328,11762
2024,10,43,5,14,36,1,4.582289055973266,11970
2024,10,43,5,14,36,1,4.582289055973266,11970
2024,10,43,3,14,36,1,7.688972431077694,11970
2024,10,43,3,14,36,1,9.786422473147892,7262
2024,10,43,3,14,36,1,6.62767454954955,7104
2024,10,43,3,14,36,1,9.036758563074352,3591
2024,10,43,3,14,36,1,7.3154634262568505,8394
2024,10,43,3,14,5,1,6.31207264957265,18720
2024,11,45,3,14,16,1,6.01077410130719,19584
2024,11,45,3,14,16,1,6.054483251633987,19584
2024,11,45,3,14,36,1,6.148948948948949,13320
2024,11,45,3,14,36,1,6.532283088674066,8379
2024,11,45,3,14,36,1,6.383316008316008,11544
2024,11,46,3,14,36,1,6.993214285714286,8400
2024,11,46,3,14,36,1,9.10359231411863,3591
2024,11,46,3,14,36,1,6.190033783783784,7104
2024,11,46,3,14,36,1,9.46031746031746,6048
2024,11,47,3,14,16,1,6.222017973856209,19584
2024,11,47,3,14,40,1,5.832222222222223,16200
2024,11,47,3,14,36,1,9.740350877192983,1995
2024,11,47,3,14,36,1,9.058463251670378,1796
2024,11,47,3,14,36,1,8.454205607476636,3210
2024,11,47,3,14,36,1,6.2449324324324325,14208
2024,11,47,3,14,36,1,6.548039215686274,10200
2024,11,47,3,14,36,1,6.12134009009009,14208
2024,11,48,3,14,16,1,3.6552287581699345,19584
2024,12,48,3,14,36,1,6.554035087719298,11400
2024,12,48,3,14,40,1,6.5346153846153845,18720
2024,12,50,0,14,36,1,5.824662162162162,17760
2024,12,50,0,14,36,1,6.623333333333333,12000
2024,12,50,0,14,36,1,6.623333333333333,12000
2024,12,51,3,14,40,1,3.7474091565000656,15246
2024,12,51,3,14,4,1,3.747349008759797,4338
2024,1,1,3,14,36,1,9.58184855233853,1796
2024,1,1,3,14,36,1,7.4689952904238615,10192
2024,1,1,3,14,36,1,7.59875408496732,9792
2024,1,1,0,14,36,1,7.469083333333334,12000
2024,1,1,0,14,36,1,7.469083333333334,12000
2024,1,2,3,14,36,1,7.09125,9600
2024,1,2,3,14,36,1,10.021304926764314,751
